"Time","fondo s22"
2023-05-15 19:00:00,24.63
2023-05-15 20:00:00,24.63
2023-05-15 21:00:00,24.56
2023-05-15 22:00:00,24.48
2023-05-15 23:00:00,24.47
2023-05-16 00:00:00,24.32
2023-05-16 01:00:00,24.23
2023-05-16 02:00:00,24.30
2023-05-16 03:00:00,24.17
2023-05-16 04:00:00,24.08
2023-05-16 05:00:00,23.95
2023-05-16 06:00:00,23.69
2023-05-16 07:00:00,23.31
2023-05-16 08:00:00,22.98
2023-05-16 09:00:00,23.51
2023-05-16 10:00:00,23.43
2023-05-16 11:00:00,23.51
2023-05-16 12:00:00,23.84
2023-05-16 13:00:00,24.19
2023-05-16 14:00:00,24.52
2023-05-16 15:00:00,24.86
2023-05-16 16:00:00,25.09
2023-05-16 17:00:00,25.22
2023-05-16 18:00:00,25.22
2023-05-16 19:00:00,25.14
2023-05-16 20:00:00,24.91
2023-05-16 21:00:00,24.67
2023-05-16 22:00:00,24.53
2023-05-16 23:00:00,24.49
2023-05-17 00:00:00,24.34
2023-05-17 01:00:00,24.27
2023-05-17 02:00:00,24.11
2023-05-17 03:00:00,23.96
2023-05-17 04:00:00,24.00
2023-05-17 05:00:00,23.75
2023-05-17 06:00:00,23.08
2023-05-17 07:00:00,23.41
2023-05-17 08:00:00,23.57
2023-05-17 09:00:00,23.45
2023-05-17 10:00:00,23.59
2023-05-17 11:00:00,23.65
2023-05-17 12:00:00,23.67
2023-05-17 13:00:00,23.88
2023-05-17 14:00:00,24.16
2023-05-17 15:00:00,24.46
2023-05-17 16:00:00,24.65
2023-05-17 17:00:00,24.89
2023-05-17 18:00:00,24.98
2023-05-17 19:00:00,24.92
2023-05-17 20:00:00,24.78
2023-05-17 21:00:00,24.82
2023-05-17 22:00:00,24.66
2023-05-17 23:00:00,24.50
2023-05-18 00:00:00,24.40
2023-05-18 01:00:00,24.27
2023-05-18 02:00:00,24.17
2023-05-18 03:00:00,24.06
2023-05-18 04:00:00,23.98
2023-05-18 05:00:00,23.89
2023-05-18 06:00:00,23.73
2023-05-18 07:00:00,23.65
2023-05-18 08:00:00,23.51
2023-05-18 09:00:00,23.49
2023-05-18 10:00:00,23.63
2023-05-18 11:00:00,23.66
2023-05-18 12:00:00,23.80
2023-05-18 13:00:00,24.14
2023-05-18 14:00:00,24.43
2023-05-18 15:00:00,24.78
2023-05-18 16:00:00,25.00
2023-05-18 17:00:00,25.25
2023-05-18 18:00:00,25.35
2023-05-18 19:00:00,25.38
2023-05-18 20:00:00,25.24
2023-05-18 21:00:00,25.08
2023-05-18 22:00:00,25.00
2023-05-18 23:00:00,24.93
2023-05-19 00:00:00,24.80
2023-05-19 01:00:00,24.71
2023-05-19 02:00:00,24.65
2023-05-19 03:00:00,24.51
2023-05-19 04:00:00,24.27
2023-05-19 05:00:00,24.16
2023-05-19 06:00:00,24.07
2023-05-19 07:00:00,23.94
2023-05-19 08:00:00,23.91
2023-05-19 09:00:00,23.79
2023-05-19 10:00:00,23.63
2023-05-19 11:00:00,23.55
2023-05-19 12:00:00,23.40
2023-05-19 13:00:00,23.44
2023-05-19 14:00:00,24.01
2023-05-19 15:00:00,24.25
2023-05-19 16:00:00,24.11
2023-05-19 17:00:00,24.16
2023-05-19 18:00:00,24.13
2023-05-19 19:00:00,24.08
2023-05-19 20:00:00,23.93
2023-05-19 21:00:00,23.74
2023-05-19 22:00:00,23.64
2023-05-19 23:00:00,23.51
2023-05-20 00:00:00,23.41
2023-05-20 01:00:00,23.30
2023-05-20 02:00:00,23.20
2023-05-20 03:00:00,23.05
2023-05-20 04:00:00,22.91
2023-05-20 05:00:00,22.80
2023-05-20 06:00:00,22.65
2023-05-20 07:00:00,22.53
2023-05-20 08:00:00,22.46
2023-05-20 09:00:00,22.48
2023-05-20 10:00:00,22.54
2023-05-20 11:00:00,22.69
2023-05-20 12:00:00,22.83
2023-05-20 13:00:00,23.14
2023-05-20 14:00:00,23.44
2023-05-20 15:00:00,23.76
2023-05-20 16:00:00,24.08
2023-05-20 17:00:00,24.20
2023-05-20 18:00:00,24.22
2023-05-20 19:00:00,24.12
2023-05-20 20:00:00,24.03
2023-05-20 21:00:00,23.94
2023-05-20 22:00:00,23.81
2023-05-20 23:00:00,23.70
2023-05-21 00:00:00,23.59
2023-05-21 01:00:00,23.45
2023-05-21 02:00:00,23.36
2023-05-21 03:00:00,23.26
2023-05-21 04:00:00,23.01
2023-05-21 05:00:00,22.75
2023-05-21 06:00:00,22.69
2023-05-21 07:00:00,22.71
2023-05-21 08:00:00,22.64
2023-05-21 09:00:00,22.67
2023-05-21 10:00:00,22.92
2023-05-21 11:00:00,23.15
2023-05-21 12:00:00,23.34
2023-05-21 13:00:00,23.79
2023-05-21 14:00:00,24.01
2023-05-21 15:00:00,24.33
2023-05-21 16:00:00,24.48
2023-05-21 17:00:00,24.52
2023-05-21 18:00:00,24.52
2023-05-21 19:00:00,24.42
2023-05-21 20:00:00,24.35
2023-05-21 21:00:00,24.20
2023-05-21 22:00:00,24.06
2023-05-21 23:00:00,23.91
2023-05-22 00:00:00,23.76
2023-05-22 01:00:00,23.73
2023-05-22 02:00:00,23.64
2023-05-22 03:00:00,23.54
2023-05-22 04:00:00,23.44
2023-05-22 05:00:00,23.32
2023-05-22 06:00:00,23.26
2023-05-22 07:00:00,23.25
2023-05-22 08:00:00,23.19
2023-05-22 09:00:00,23.11
2023-05-22 10:00:00,23.10
2023-05-22 11:00:00,23.16
2023-05-22 12:00:00,23.39
2023-05-22 13:00:00,23.59
2023-05-22 14:00:00,23.69
2023-05-22 15:00:00,23.96
2023-05-22 16:00:00,24.17
2023-05-22 17:00:00,24.21
2023-05-22 18:00:00,24.20
2023-05-22 19:00:00,24.11
2023-05-22 20:00:00,23.97
2023-05-22 21:00:00,23.79
2023-05-22 22:00:00,23.64
2023-05-22 23:00:00,23.46
2023-05-23 00:00:00,23.36
2023-05-23 01:00:00,23.20
2023-05-23 02:00:00,23.04
2023-05-23 03:00:00,22.93
2023-05-23 04:00:00,22.84
2023-05-23 05:00:00,22.63
2023-05-23 06:00:00,22.42
2023-05-23 07:00:00,22.49
2023-05-23 08:00:00,22.44
2023-05-23 09:00:00,22.44
2023-05-23 10:00:00,22.50
2023-05-23 11:00:00,22.68
2023-05-23 12:00:00,22.84
2023-05-23 13:00:00,23.03
2023-05-23 14:00:00,23.18
2023-05-23 15:00:00,23.25
2023-05-23 16:00:00,23.21
2023-05-23 17:00:00,23.10
2023-05-23 18:00:00,22.85
2023-05-23 19:00:00,22.61
2023-05-23 20:00:00,22.57
2023-05-23 21:00:00,22.48
2023-05-23 22:00:00,22.45
2023-05-23 23:00:00,22.31
2023-05-24 00:00:00,22.02
2023-05-24 01:00:00,22.02
2023-05-24 02:00:00,22.07
2023-05-24 03:00:00,22.13
2023-05-24 04:00:00,22.14
2023-05-24 05:00:00,22.17
2023-05-24 06:00:00,22.19
2023-05-24 07:00:00,22.32
2023-05-24 08:00:00,22.38
2023-05-24 09:00:00,22.39
2023-05-24 10:00:00,22.34
2023-05-24 11:00:00,22.15
2023-05-24 12:00:00,21.97
2023-05-24 13:00:00,22.07
2023-05-24 14:00:00,21.99
2023-05-24 15:00:00,22.23
2023-05-24 16:00:00,22.85
2023-05-24 17:00:00,22.48
2023-05-24 18:00:00,22.97
2023-05-24 19:00:00,23.13
2023-05-24 20:00:00,23.13
2023-05-24 21:00:00,23.11
2023-05-24 22:00:00,22.95
2023-05-24 23:00:00,22.76
2023-05-25 00:00:00,22.99
2023-05-25 01:00:00,23.25
2023-05-25 02:00:00,23.01
2023-05-25 03:00:00,22.96
2023-05-25 04:00:00,22.94
2023-05-25 05:00:00,22.99
2023-05-25 06:00:00,23.06
2023-05-25 07:00:00,23.08
2023-05-25 08:00:00,23.02
2023-05-25 09:00:00,23.04
2023-05-25 10:00:00,23.31
2023-05-25 11:00:00,23.51
2023-05-25 12:00:00,23.67
2023-05-25 13:00:00,23.80
2023-05-25 14:00:00,24.32
2023-05-25 15:00:00,24.59
2023-05-25 16:00:00,24.99
2023-05-25 17:00:00,25.26
2023-05-25 18:00:00,25.14
2023-05-25 19:00:00,25.08
2023-05-25 20:00:00,25.06
2023-05-25 21:00:00,25.14
2023-05-25 22:00:00,24.85
2023-05-25 23:00:00,24.89
2023-05-26 00:00:00,25.07
2023-05-26 01:00:00,25.15
2023-05-26 02:00:00,24.98
2023-05-26 03:00:00,24.76
2023-05-26 04:00:00,24.75
2023-05-26 05:00:00,24.83
2023-05-26 06:00:00,24.91
2023-05-26 07:00:00,24.75
2023-05-26 08:00:00,24.46
2023-05-26 09:00:00,24.49
2023-05-26 10:00:00,24.64
2023-05-26 11:00:00,25.04
2023-05-26 12:00:00,25.60
2023-05-26 13:00:00,26.27
2023-05-26 14:00:00,26.83
2023-05-26 15:00:00,27.08
2023-05-26 16:00:00,27.22
2023-05-26 17:00:00,27.31
2023-05-26 18:00:00,27.05
2023-05-26 19:00:00,26.86
2023-05-26 20:00:00,26.63
2023-05-26 21:00:00,26.29
2023-05-26 22:00:00,26.19
2023-05-26 23:00:00,26.11
2023-05-27 00:00:00,25.90
2023-05-27 01:00:00,25.79
2023-05-27 02:00:00,25.60
2023-05-27 03:00:00,25.34
2023-05-27 04:00:00,25.32
2023-05-27 05:00:00,25.13
2023-05-27 06:00:00,24.60
2023-05-27 07:00:00,24.86
2023-05-27 08:00:00,24.44
2023-05-27 09:00:00,24.54
2023-05-27 10:00:00,24.64
2023-05-27 11:00:00,24.59
2023-05-27 12:00:00,24.71
2023-05-27 13:00:00,25.10
2023-05-27 14:00:00,25.59
2023-05-27 15:00:00,26.01
2023-05-27 16:00:00,26.32
2023-05-27 17:00:00,26.32
2023-05-27 18:00:00,26.16
2023-05-27 19:00:00,25.98
2023-05-27 20:00:00,25.83
2023-05-27 21:00:00,25.68
2023-05-27 22:00:00,25.43
2023-05-27 23:00:00,25.17
2023-05-28 00:00:00,24.40
2023-05-28 01:00:00,24.53
2023-05-28 02:00:00,24.79
2023-05-28 03:00:00,24.57
2023-05-28 04:00:00,24.20
2023-05-28 05:00:00,23.69
2023-05-28 06:00:00,23.44
2023-05-28 07:00:00,23.61
2023-05-28 08:00:00,23.56
2023-05-28 09:00:00,23.59
2023-05-28 10:00:00,23.45
2023-05-28 11:00:00,23.49
2023-05-28 12:00:00,23.55
2023-05-28 13:00:00,23.76
2023-05-28 14:00:00,24.13
2023-05-28 15:00:00,24.51
2023-05-28 16:00:00,24.96
2023-05-28 17:00:00,24.82
2023-05-28 18:00:00,24.74
2023-05-28 19:00:00,24.75
2023-05-28 20:00:00,24.76
2023-05-28 21:00:00,24.85
2023-05-28 22:00:00,24.64
2023-05-28 23:00:00,24.44
2023-05-29 00:00:00,24.35
2023-05-29 01:00:00,24.43
2023-05-29 02:00:00,24.32
2023-05-29 03:00:00,24.15
2023-05-29 04:00:00,24.00
2023-05-29 05:00:00,23.72
2023-05-29 06:00:00,23.53
2023-05-29 07:00:00,23.38
2023-05-29 08:00:00,23.31
2023-05-29 09:00:00,23.30
2023-05-29 10:00:00,23.47
2023-05-29 11:00:00,23.71
2023-05-29 12:00:00,24.05
2023-05-29 13:00:00,24.50
2023-05-29 14:00:00,24.80
2023-05-29 15:00:00,25.22
2023-05-29 16:00:00,25.67
2023-05-29 17:00:00,25.79
2023-05-29 18:00:00,25.74
2023-05-29 19:00:00,25.67
2023-05-29 20:00:00,25.63
2023-05-29 21:00:00,25.54
2023-05-29 22:00:00,25.48
2023-05-29 23:00:00,25.34
2023-05-30 00:00:00,25.32
2023-05-30 01:00:00,25.38
2023-05-30 02:00:00,25.29
2023-05-30 03:00:00,25.34
2023-05-30 04:00:00,25.44
2023-05-30 05:00:00,25.43
2023-05-30 06:00:00,25.36
2023-05-30 07:00:00,25.31
2023-05-30 08:00:00,25.31
2023-05-30 09:00:00,25.27
2023-05-30 10:00:00,25.32
2023-05-30 11:00:00,25.46
2023-05-30 12:00:00,25.67
2023-05-30 13:00:00,25.93
2023-05-30 14:00:00,26.31
2023-05-30 15:00:00,26.63
2023-05-30 16:00:00,26.83
2023-05-30 17:00:00,26.93
2023-05-30 18:00:00,26.91
2023-05-30 19:00:00,26.86
2023-05-30 20:00:00,26.90
2023-05-30 21:00:00,26.65
2023-05-30 22:00:00,26.41
2023-05-30 23:00:00,26.30
2023-05-31 00:00:00,26.17
2023-05-31 01:00:00,25.91
2023-05-31 02:00:00,25.86
2023-05-31 03:00:00,25.77
2023-05-31 04:00:00,25.75
2023-05-31 05:00:00,25.63
2023-05-31 06:00:00,25.42
2023-05-31 07:00:00,25.06
2023-05-31 08:00:00,25.33
2023-05-31 09:00:00,25.48
2023-05-31 10:00:00,25.64
2023-05-31 11:00:00,25.85
2023-05-31 12:00:00,26.17
2023-05-31 13:00:00,26.33
2023-05-31 14:00:00,26.58
2023-05-31 15:00:00,27.01
2023-05-31 16:00:00,27.20
2023-05-31 17:00:00,27.19
2023-05-31 18:00:00,27.16
2023-05-31 19:00:00,27.06
2023-05-31 20:00:00,27.04
2023-05-31 21:00:00,26.84
2023-05-31 22:00:00,26.64
2023-05-31 23:00:00,26.46
2023-06-01 00:00:00,26.26
2023-06-01 01:00:00,26.14
2023-06-01 02:00:00,26.03
2023-06-01 03:00:00,25.96
2023-06-01 04:00:00,25.90
2023-06-01 05:00:00,25.74
2023-06-01 06:00:00,25.61
2023-06-01 07:00:00,25.59
2023-06-01 08:00:00,25.63
2023-06-01 09:00:00,25.73
2023-06-01 10:00:00,25.92
2023-06-01 11:00:00,26.18
2023-06-01 12:00:00,26.53
2023-06-01 13:00:00,26.88
2023-06-01 14:00:00,27.27
2023-06-01 15:00:00,27.57
2023-06-01 16:00:00,27.92
2023-06-01 17:00:00,28.10
2023-06-01 18:00:00,28.21
2023-06-01 19:00:00,28.19
2023-06-01 20:00:00,28.09
2023-06-01 21:00:00,27.93
2023-06-01 22:00:00,27.79
2023-06-01 23:00:00,27.58
2023-06-02 00:00:00,27.51
2023-06-02 01:00:00,27.36
2023-06-02 02:00:00,27.20
2023-06-02 03:00:00,27.07
2023-06-02 04:00:00,26.91
2023-06-02 05:00:00,26.83
2023-06-02 06:00:00,26.85
2023-06-02 07:00:00,26.60
2023-06-02 08:00:00,26.46
2023-06-02 09:00:00,26.49
2023-06-02 10:00:00,26.68
2023-06-02 11:00:00,27.00
2023-06-02 12:00:00,27.25
2023-06-02 13:00:00,27.55
2023-06-02 14:00:00,27.88
2023-06-02 15:00:00,28.09
2023-06-02 16:00:00,28.14
2023-06-02 17:00:00,28.13
2023-06-02 18:00:00,28.07
2023-06-02 19:00:00,28.02
2023-06-02 20:00:00,27.96
2023-06-02 21:00:00,27.82
2023-06-02 22:00:00,27.68
2023-06-02 23:00:00,27.53
2023-06-03 00:00:00,27.43
2023-06-03 01:00:00,27.29
2023-06-03 02:00:00,27.23
2023-06-03 03:00:00,27.15
2023-06-03 04:00:00,27.05
2023-06-03 05:00:00,26.92
2023-06-03 06:00:00,26.80
2023-06-03 07:00:00,26.81
2023-06-03 08:00:00,26.46
2023-06-03 09:00:00,26.48
2023-06-03 10:00:00,26.70
2023-06-03 11:00:00,26.97
2023-06-03 12:00:00,27.21
2023-06-03 13:00:00,27.30
2023-06-03 14:00:00,27.30
2023-06-03 15:00:00,27.46
2023-06-03 16:00:00,27.57
2023-06-03 17:00:00,27.65
2023-06-03 18:00:00,27.81
2023-06-03 19:00:00,27.81
2023-06-03 20:00:00,27.74
2023-06-03 21:00:00,27.65
2023-06-03 22:00:00,27.52
2023-06-03 23:00:00,27.34
2023-06-04 00:00:00,27.25
2023-06-04 01:00:00,27.15
2023-06-04 02:00:00,27.00
2023-06-04 03:00:00,26.91
2023-06-04 04:00:00,26.76
2023-06-04 05:00:00,26.63
2023-06-04 06:00:00,26.50
2023-06-04 07:00:00,26.41
2023-06-04 08:00:00,26.30
2023-06-04 09:00:00,26.39
2023-06-04 10:00:00,26.61

